Timestamp,clearsky_ghi,clearsky_dni,clearsky_dhi,ghi_clipped
2020-08-12 16:43:00,598.5982374395112,1049.159410692626,15.895219226626295,297.825
2020-08-12 16:48:00,578.2571395571471,1046.5880335403474,15.355080298831467,306.3875
2020-08-12 16:53:00,557.6573972137985,1043.8152816380402,14.808073308032249,164.90499999999997
2020-08-12 16:58:00,536.8097203040313,1040.8188825195978,14.25448264551369,137.4525
2020-08-12 17:03:00,515.7250857420275,1037.5731295751675,13.6945997930182,204.37
2020-08-12 17:08:00,494.4147726595127,1034.04820361553,13.128724257394367,231.3975
2020-08-12 17:13:00,472.89037740798506,1030.209323051126,12.557163968965996,360.3575
2020-08-12 17:18:00,451.1638822823302,1026.015684947988,11.980237106425022,347.76
2020-08-12 17:23:00,429.2476930097571,1021.4191156305976,11.398273092314524,316.4475
2020-08-12 17:28:00,407.1547425184182,1016.3623569134246,10.811615348507983,299.65250000000003
2020-08-12 17:33:00,384.89857512858265,1010.7768449927524,10.220623531827812,296.3775
2020-08-12 17:38:00,362.493515706957,1004.5798278339016,9.625678025780758,286.34250000000003
2020-08-12 17:43:00,339.9548474089296,997.6705540887828,9.027184660337866,247.12
2020-08-12 17:48:00,317.29909502250274,989.9251986463496,8.425582235868944,214.3525
2020-08-12 17:53:00,294.5444188701302,981.1900078596176,7.821352982839471,197.5425
2020-08-12 17:58:00,271.7111412908696,971.271896867286,7.215036542054008,170.61
2020-08-12 18:03:00,248.82256496571185,959.9253973381724,6.60725169452428,144.77
2020-08-12 18:08:00,225.906121734914,946.8341999208906,5.998726867244159,104.3925
2020-08-12 18:13:00,202.9951694929058,931.5846831450336,5.39034784806222,85.89750000000001
2020-08-12 18:18:00,180.1317096076566,913.6272336386947,4.78322994422453,69.7575
2020-08-12 18:23:00,157.37076633900787,892.2188837519101,4.17883427375358,58.09
2020-08-12 18:28:00,134.7874799728835,866.3369403429808,3.5791561170274804,49.0375
2020-08-12 18:33:00,112.4890884694964,834.5479820991519,2.98704307829955,41.9575
2020-08-12 18:38:00,90.63567759653962,794.8105004742022,2.406746086178373,34.89
2020-08-12 18:43:00,69.47696507873289,744.1907313251909,1.844896162492816,28.8125
2020-08-12 18:48:00,49.418101597635314,678.5171195410404,1.312251706617296,22.9675
2020-08-12 18:53:00,31.132235600694663,592.2360674680893,0.8266875492396153,17.322499999999998
2020-08-13 06:48:00,30.790020857434765,590.3978011140706,0.8176003551476825,18.0225
2020-08-13 06:53:00,49.04164496120055,677.2249815953551,1.302255250912637,27.0825
2020-08-13 06:58:00,69.08574961184708,743.3010143162551,1.8345077997779669,42.9775
2020-08-13 07:03:00,90.2413518978448,794.2100364948376,2.3962751341517645,65.70750000000001
2020-08-13 07:08:00,112.09871586926084,834.1566675502905,2.976677097124337,62.88
2020-08-13 07:13:00,134.40550058115053,866.0993637172403,3.569013009694544,79.22749999999999
2020-08-13 07:18:00,157.0001056427214,892.096535979091,4.168991723846716,92.43
2020-08-13 07:23:00,179.77436977908133,913.5929281373697,4.773741117565265,104.88750000000002
2020-08-13 07:28:00,202.65258716834043,931.6188798824058,5.381250893190725,119.2675
2020-08-13 07:33:00,225.57936682059807,946.9225855680128,5.990050194525168,115.57
2020-08-13 07:38:00,248.5124620744941,960.0572956941736,6.599017200784687,115.7
2020-08-13 07:43:00,271.4183449478537,971.4392088760447,7.20726160759898,102.0
2020-08-13 07:48:00,294.26946138073794,981.3864931179356,7.814051742544166,98.4325
2020-08-13 07:53:00,317.0424177126642,990.1459798399544,8.418766408732836,125.7525
2020-08-13 07:58:00,339.7168184003962,997.911768334527,9.02086402149149,157.73000000000002
2020-08-13 08:03:00,362.2744562166948,1004.838382641644,9.619861104841732,131.595
2020-08-13 08:08:00,384.69875108342376,1011.0502327855364,10.21531739023584,204.1675
2020-08-13 08:13:00,406.9743835840397,1016.6485269777407,10.80682608482141,195.41
2020-08-13 08:18:00,429.0869944620879,1021.7163748282148,11.394005891903872,238.715
2020-08-13 08:23:00,451.023008557638,1026.322623579617,11.976496335742468,326.8
2020-08-13 08:28:00,472.7694646658993,1030.524758272943,12.5539532436037,334.46250000000003
2020-08-13 08:33:00,494.3139306806367,1034.37113579937,13.126046492474018,389.9925
2020-08-13 08:38:00,515.6443993067467,1037.9027082942075,13.692457239804412,324.3525
2020-08-13 08:43:00,536.7492474166239,1041.1543793809933,14.252876844255752,276.36
2020-08-13 08:48:00,557.6171811124642,1044.15607072503,14.80700540688042,456.3875
2020-08-13 08:53:00,578.2371923976104,1046.933571917131,15.354550620569851,326.1325
2020-08-13 08:58:00,598.5985519704174,1049.509226384292,15.895227578701792,510.475
2020-08-13 09:03:00,618.6907667636555,1051.9024809526015,16.428757647639372,500.1225
2020-08-13 09:08:00,638.5035863352234,1054.1303386503114,16.954868636430092,401.1425
2020-08-13 09:13:00,658.0269696640861,1056.2077250481318,17.473293915103,525.7025
2020-08-13 09:18:00,677.2510977143851,1058.1477949466662,17.98377274829727,560.0275
2020-08-13 09:23:00,696.166346096991,1059.9621825677923,18.48604956931445,433.905
2020-08-13 09:28:00,714.7632987257026,1061.6612139829203,18.97987434274671,336.79999999999995
2020-08-13 09:33:00,733.0327367830545,1063.2540827913117,19.46500227147419,322.65000000000003
2020-08-13 09:38:00,750.9656296478805,1064.748998276069,19.94119355575401,347.0575
2020-08-13 09:43:00,768.5531509388491,1066.1533127448406,20.40821381924286,406.8375
2020-08-13 09:48:00,785.7866590224406,1067.4736269256746,20.86583359140286,441.3325
2020-08-13 09:53:00,802.6577162132085,1068.7158828146587,21.313828817348394,469.4225
2020-08-13 09:58:00,819.1580710961672,1069.8854405242555,21.751980388431548,415.825
2020-08-13 10:03:00,835.2796778064018,1070.9871469391524,22.180074654196005,339.3125
2020-08-13 10:08:00,851.014679812086,1072.025392564913,22.597902991749606,302.48
2020-08-13 10:13:00,866.3554268916905,1073.004162907431,23.00526225657734,249.1175
2020-08-13 10:18:00,881.2944703052416,1073.9270817124418,23.401954654320093,208.0
2020-08-13 10:23:00,895.8245590557365,1074.7974487263682,23.787787641499108,183.1325
2020-08-13 10:28:00,909.938655911642,1075.6182738364123,24.162574350979185,196.6775
2020-08-13 10:33:00,923.6299240267796,1076.3923053053131,24.526133236671058,226.56
2020-08-13 10:38:00,936.8917443307988,1077.122056278453,24.87828853532028,239.155
2020-08-13 10:43:00,949.7177031181756,1077.8098265152937,25.21886993694477,273.14250000000004
2020-08-13 10:48:00,962.1016085530608,1078.4577230860698,25.54771302310417,511.8025
2020-08-13 10:53:00,974.0374791822236,1079.067677241611,25.86465896187417,890.0325
2020-08-13 10:58:00,985.5195579553028,1079.6414606370734,26.16955488013832,979.8025
2020-08-13 11:03:00,996.5423091801008,1080.1806988972553,26.46225378274164,927.3975
2020-08-13 11:08:00,1007.1004165280516,1080.68688373167,26.74261449952519,913.5125
2020-08-13 11:13:00,1017.188795339532,1081.161384388098,27.01050201208397,885.09
2020-08-13 11:18:00,1026.8025833516726,1081.6054568751165,27.2657872075514,776.3625
2020-08-13 11:23:00,1035.9371535038786,1082.0202531844225,27.508347218638846,936.91
2020-08-13 11:28:00,1044.5881055374437,1082.4068285912565,27.738065200570983,933.0275
2020-08-13 11:33:00,1052.7512776272474,1082.7661490460443,27.954830639953343,957.93
2020-08-13 11:38:00,1060.422738853288,1083.0990969627446,28.15853915486309,764.7
2020-08-13 11:43:00,1067.5987986921614,1083.4064771046314,28.34909274688539,1082.315
2020-08-13 11:48:00,1074.2760050091151,1083.6890213667066,28.526399747793675,547.9425
2020-08-13 11:53:00,1080.4511431550186,1083.947393082052,28.69037479557141,725.9725
2020-08-13 11:58:00,1086.1212434460797,1084.1821911967795,28.84093903302892,916.365
2020-08-13 12:03:00,1091.283575846459,1084.3939534701758,28.97801996660428,712.55
2020-08-13 12:08:00,1095.9356572376964,1084.5831598032312,29.10155165939728,586.315
2020-08-13 12:13:00,1100.07524698697,1084.7502347249124,29.211474613488008,381.3575
2020-08-13 12:18:00,1103.700352954591,1084.8955499842034,29.30773592946116,549.6424999999999
2020-08-13 12:23:00,1106.8092280067765,1085.019426481429,29.390289213804408,478.2825
2020-08-13 12:28:00,1109.4003745303426,1085.1221363247914,29.459094698793024,526.235
2020-08-13 12:33:00,1111.4725437786385,1085.2039046720793,29.51411922512193,851.9775
2020-08-13 12:38:00,1113.024737260175,1085.2649122901764,29.555336278778213,783.4975000000001
2020-08-13 12:43:00,1114.056214122524,1085.3053018379892,29.582726187115213,851.94
2020-08-13 12:48:00,1114.5665134826677,1085.3252026602586,29.59627671181352,779.6624999999999
2020-08-13 12:53:00,1114.5554976891003,1085.3247741670482,29.595984197665075,935.6125
2020-08-13 12:58:00,1114.0231599310268,1085.3040102349744,29.581848463815504,858.3924999999999
2020-08-13 13:03:00,1112.969635504389,1085.2627507033735,29.553873102923035,559.0899999999999
2020-08-13 13:08:00,1111.3953836897535,1085.20086619591,29.512070310755465,257.105
2020-08-13 13:13:00,1109.3011422245768,1085.1182121240067,29.45645967724454,208.36
2020-08-13 13:18:00,1106.6879048545418,1085.01460527672,29.387067590382458,153.0075
2020-08-13 13:23:00,1103.55691740232,1084.889817960729,29.30392713183096,167.31750000000002
2020-08-13 13:28:00,1099.9096733009967,1084.7435753691109,29.20707795831595,192.675
2020-08-13 13:33:00,1095.7479158685594,1084.5755538048393,29.09656636202453,248.655
2020-08-13 13:38:00,1091.0736334659805,1084.3853785990093,28.972445142032257,414.05750000000006
2020-08-13 13:43:00,1085.889063018815,1084.172622163617,28.834773697816217,446.675
2020-08-13 13:48:00,1080.196683994584,1083.9368013786186,28.683617869328828,301.7325
2020-08-13 13:53:00,1073.9992228681272,1083.6773750845782,28.51905005557296,450.8175
2020-08-13 13:58:00,1067.2996467588848,1083.3937407678077,28.34114904564467,750.9075
2020-08-13 14:03:00,1060.1011641330306,1083.0852311364051,28.150000037377367,728.8025
2020-08-13 14:08:00,1052.4072266218752,1082.751110310954,27.945694685629405,930.8725
2020-08-13 14:13:00,1044.2215206227515,1082.390569088627,27.72833087925176,986.5
2020-08-13 14:18:00,1035.5479739841207,1082.002720322948,27.49801291860581,1020.8175
2020-08-13 14:23:00,1026.3907455648025,1081.5865929559166,27.254851238317546,787.12
2020-08-13 14:28:00,1016.7542328079548,1081.141126185677,26.99896260839876,1000.145
2020-08-13 14:33:00,1006.6430600727158,1080.6651620209032,26.73046982440325,920.92
2020-08-13 14:38:00,996.0620870802352,1080.157437924323,26.449501931704617,882.9675
2020-08-13 14:43:00,985.016397600424,1079.6165775977622,26.15619392508256,652.0375
2020-08-13 14:48:00,973.5113011958478,1079.0410813126975,25.850686795030583,660.24
2020-08-13 14:53:00,961.5523360265228,1078.4293151188094,25.533127602235368,329.8875
2020-08-13 14:58:00,949.1452557394996,1077.7794978847771,25.20366912944064,278.84000000000003
2020-08-13 15:03:00,936.2960400933592,1077.089687997607,24.862470163570947,689.855
2020-08-13 15:08:00,923.0108794141152,1076.357766935801,24.509695082974872,436.37
2020-08-13 15:13:00,909.2961861178684,1075.5814222563606,24.14551416339441,465.46
2020-08-13 15:18:00,895.1585781916037,1074.758126728049,23.770103139317257,550.31
2020-08-13 15:23:00,880.6048916414918,1073.8851164084956,23.38364353452596,491.145
2020-08-13 15:28:00,865.6421651248334,1072.9593640372314,22.986322254016272,294.46500000000003
2020-08-13 15:33:00,850.2776431999242,1071.9775499025238,22.57833167029264,340.33
2020-08-13 15:38:00,834.5187806365326,1070.9360286710903,22.159869737830604,621.6475
2020-08-13 15:43:00,818.3732258437043,1069.8307899912022,21.7311395530154,439.77
2020-08-13 15:48:00,801.8488358978476,1068.6574154720558,21.292349753200483,705.7875
2020-08-13 15:53:00,784.9536575327044,1067.4110266750329,20.84371401191322,663.8425
2020-08-13 15:58:00,767.6959434103545,1066.0862276789992,20.38545147091645,613.7325
2020-08-13 16:03:00,750.0841328464838,1064.6770357175865,19.917786228385808,633.23
2020-08-13 16:08:00,732.1268695529039,1063.1768034965603,19.44094781004594,665.2075
2020-08-13 16:13:00,713.8329849309304,1061.578125554969,18.955170725541507,681.4949999999999
2020-08-13 16:18:00,695.2115052655832,1059.872730553688,18.460694659472665,659.1175000000001
2020-08-13 16:23:00,676.2716604812523,1058.051354671564,17.957764703893417,632.215
2020-08-13 16:28:00,657.0228685531796,1056.1035894462052,17.44663094437351,546.35
2020-08-13 16:33:00,637.474758999822,1054.0177050087725,16.927549083815734,591.6225
2020-08-13 16:38:00,617.6371568913344,1051.7804347290669,16.400780017816146,502.2825
2020-08-13 16:43:00,597.5201103384071,1049.3767216834244,15.866590564605076,578.9675
2020-08-13 16:48:00,577.1338780987182,1046.7894077851072,15.325253135946925,499.98
2020-08-13 16:53:00,556.4889630511268,1043.9988622189253,14.777046626017636,396.345
2020-08-13 16:58:00,535.5961088993149,1040.9825224267136,14.222256323871877,331.74250000000006
2020-08-13 17:03:00,514.4663290020654,1037.714334030945,13.661174679004604,118.8575
2020-08-13 17:08:00,493.1109422163877,1034.1640582929688,13.094102253132348,87.3025
2020-08-13 17:13:00,471.5415887795711,1030.29640402349,12.521348141925216,90.34
2020-08-13 17:18:00,449.7703002642685,1026.0699448426772,11.943231832600476,160.4775
2020-08-13 17:23:00,427.8095386265387,1021.4357383549972,11.360084240805747,179.6225
2020-08-13 17:28:00,405.6723022217913,1016.3355706083116,10.772250525774725,154.6275
2020-08-13 17:33:00,383.3722129867829,1010.6996786533476,10.180092405363212,223.8575
2020-08-13 17:38:00,360.9236899046912,1004.4437912883094,9.583992762253445,263.945
2020-08-13 17:43:00,338.3421327731517,997.4652121245732,8.984360523742794,253.8125
2020-08-13 17:48:00,315.6442143380996,989.6375971924044,8.381638419086244,248.56
2020-08-13 17:53:00,292.8482871238423,980.8038903172423,7.776313782490661,235.3475
2020-08-13 17:58:00,269.9749292540286,970.7666180571746,7.1689330468825005,218.5675
2020-08-13 18:03:00,247.04779245020185,959.274395120961,6.5601242617204605,184.0125
2020-08-13 18:08:00,224.0947973355183,946.0028084616652,5.950628833173624,158.815
2020-08-13 18:13:00,201.1500049625937,930.5269506126664,5.341351220801897,146.9225
2020-08-13 18:18:00,178.256457251464,912.281209821682,4.73343436274331,125.705
2020-08-13 18:23:00,155.47076512987925,890.4995273600597,4.128381509510348,109.07
2020-08-13 18:28:00,132.87056604849047,864.1253017516215,3.528254251366917,83.2225
2020-08-13 18:33:00,110.56716027458144,831.6746280302823,2.9360080633508403,88.225
2020-08-13 18:38:00,88.72746466883912,791.0305231592429,2.3560752673891017,68.5825
2020-08-13 18:43:00,67.61302645329224,739.1487322543277,1.7954010066048198,54.0075
2020-08-13 18:48:00,47.649798439259285,671.7104483762416,1.2652960615727125,40.015
2020-08-13 18:53:00,29.54651185050199,583.0310243252545,0.78458013049746,29.6275
2020-08-14 07:08:00,111.80295013730128,833.9198587890633,2.968823313308789,16.565
2020-08-14 07:13:00,134.14123863469047,866.0157319104791,3.561995779590092,19.652500000000003
2020-08-14 07:18:00,156.76952818168874,892.124003123884,4.162868953910902,19.6075
2020-08-14 07:23:00,179.57865988372512,913.7025629700396,4.768544223393292,23.2575
2020-08-14 07:28:00,202.4923208190844,931.7903939472766,5.376995169406825,34.515
2020-08-14 07:33:00,225.4547361015626,947.1414680742704,5.986740741744399,52.760000000000005
2020-08-14 07:38:00,248.4234070027568,960.3129725705056,6.596652426216451,52.8775
2020-08-14 07:43:00,271.3646337648989,971.7238404778592,7.205835357111425,46.63
2020-08-14 07:48:00,294.2507409678507,981.6941745597618,7.813554639398433,48.495000000000005
2020-08-14 07:53:00,317.0582460777589,990.4721990813608,8.419186716240347,56.92
2020-08-14 07:58:00,339.7666862052335,998.2530322942272,9.02218821464919,74.0325
2020-08-14 08:03:00,362.357801362736,1005.1919547729894,9.622074257646034,73.785
2020-08-14 08:08:00,384.8149688190381,1011.4139459183328,10.218403444069736,76.5975
2020-08-14 08:13:00,407.1228337025802,1017.0206478498656,10.810768039593142,86.19
2020-08-14 08:18:00,429.2670065009566,1022.0955046538784,11.398785944103054,76.325
2020-08-14 08:23:00,451.2338856508716,1026.7076241348966,11.982095980741631,85.8725
2020-08-14 08:28:00,473.010486478411,1030.9146962977318,12.560353353575069,110.26
2020-08-14 08:33:00,494.58435568397664,1034.765240711174,13.133227376819605,158.4475
2020-08-14 08:38:00,515.9434665616318,1038.3003396941722,13.70039869248933,151.765
2020-08-14 08:43:00,537.0761780459677,1041.5550018528602,14.261558182923864,148.6975
2020-08-14 08:48:00,557.9711795129534,1044.5592341118484,14.816405505026069,135.92499999999998
2020-08-14 08:53:00,578.617447261041,1047.3388957583977,15.364647934658478,114.1925
2020-08-14 08:58:00,599.0042371947599,1049.9163875433776,15.906000172362496,124.11
2020-08-14 09:03:00,619.1210422340315,1052.3112037054914,16.440183212403326,147.93
2020-08-14 09:08:00,638.9575986580736,1054.5403866959448,16.966924511225443,156.215
2020-08-14 09:13:00,658.5038528158882,1056.6188950233852,17.485957103480928,144.8325
2020-08-14 09:18:00,677.7499736663584,1058.5599111331392,17.99701993502049,134.4325
2020-08-14 09:23:00,696.6863254105161,1060.375092547897,18.49985713616786,141.1175
2020-08-14 09:28:00,715.3034811003376,1062.074785051486,18.9942183830899,155.9425
2020-08-14 09:33:00,733.5922116046111,1063.6681989809929,19.47985860479469,219.405
2020-08-14 09:38:00,751.5434765087358,1065.163557877181,19.956537741483658,269.095
2020-08-14 09:43:00,769.1484401634858,1066.5682262287971,20.42402117071333,243.28
2020-08-14 09:48:00,786.3984521663574,1067.8888151980757,20.88207918909381,218.93
2020-08-14 09:53:00,803.285066574012,1069.1312757400815,21.33048752245827,172.4425
2020-08-14 09:58:00,819.8000242024572,1070.3009756748518,21.76902685586072,175.3825
2020-08-14 10:03:00,835.9352719205475,1071.4027685293515,22.19748334589656,219.1175
2020-08-14 10:08:00,851.6829464148498,1072.4410505406947,22.615648189594022,246.1675
2020-08-14 10:13:00,867.0353911784547,1073.419812165001,23.02331807553628,275.055
2020-08-14 10:18:00,881.9851516757969,1074.3426814253155,23.420295055467363,225.0325
2020-08-14 10:23:00,896.5249715993923,1075.212961763674,23.806386444893747,228.3125
2020-08-14 10:28:00,910.6478089018426,1076.033666258089,24.18140524879925,237.845
2020-08-14 10:33:00,924.3468224061244,1076.8075459225324,24.545169806092986,293.2625
2020-08-14 10:38:00,937.6153892046274,1077.5371162690485,24.897504251626174,246.0425
2020-08-14 10:43:00,950.4470922404706,1078.2246790862632,25.238238186423587,209.3225
2020-08-14 10:48:00,962.8357368244294,1078.8723431760257,25.567207116277583,229.8425
2020-08-14 10:53:00,974.7753391236416,1079.4820412565011,25.88425214607309,254.145
2020-08-14 10:58:00,986.2601402141404,1080.0555462161128,26.189220352943607,207.0725
2020-08-14 11:03:00,997.2846030155443,1080.5944847027038,26.48196470487096,172.9675
2020-08-14 11:08:00,1007.8434103005708,1081.1003492600355,26.76234400783221,167.7875
2020-08-14 11:13:00,1017.931477002046,1081.5745097990052,27.03022323260029,202.145
2020-08-14 11:18:00,1027.543940938807,1082.018222835677,27.28547326847809,318.85
2020-08-14 11:23:00,1036.6761756208325,1082.432640726096,27.527971263328027,361.5700000000001
2020-08-14 11:28:00,1045.3237818494124,1082.8188189778257,27.75760040052171,441.9825
2020-08-14 11:33:00,1053.4825993452437,1083.1777236500664,27.974250207712885,657.0174999999999
2020-08-14 11:38:00,1061.1486992222187,1083.5102371496268,28.1778163569868,463.185
2020-08-14 11:43:00,1068.3183934737765,1083.817164121985,28.36820091676077,410.0700000000001
2020-08-14 11:48:00,1074.9882329636914,1084.099236237999,28.545312298431327,411.76
2020-08-14 11:53:00,1081.1550065221809,1084.3571165030446,28.709065232373405,264.77250000000004
2020-08-14 11:58:00,1086.8157484239034,1084.5914034329094,28.85938096650944,253.4025
2020-08-14 12:03:00,1091.9677330612117,1084.80263425294,28.99618712486449,414.085
2020-08-14 12:08:00,1096.608482206359,1084.991288222766,29.11941790040692,588.6525
2020-08-14 12:13:00,1100.7357605787097,1085.1577891151833,29.229013937338777,450.26
2020-08-14 12:18:00,1104.3475818231695,1085.3025077921718,29.324922489849087,365.3725
2020-08-14 12:23:00,1107.4422050040826,1085.4257641061297,29.40709732901132,404.5775
2020-08-14 12:28:00,1110.0181390478156,1085.5278288906802,29.4754988607524,338.40000000000003
2020-08-14 12:33:00,1112.0741419357132,1085.6089256482355,29.530094104423146,262.5925
2020-08-14 12:38:00,1113.6092217081805,1085.6692327040894,29.57085671945879,259.3725
2020-08-14 12:43:00,1114.6226428054604,1085.7088884385898,29.59776717375439,241.3475
2020-08-14 12:48:00,1115.1139505666142,1085.7280182713475,29.6108133942123,230.99
2020-08-14 12:53:00,1115.0830552351565,1085.7268196547857,29.60999299743185,143.5125
2020-08-14 12:58:00,1114.5299440603972,1085.7052689728373,29.595305644831345,119.96
2020-08-14 13:03:00,1113.4547332175869,1085.6631745433342,29.566754421335418,157.6275
2020-08-14 13:08:00,1111.857899861855,1085.600412614787,29.524351997355097,248.45
2020-08-14 13:13:00,1109.7401961265496,1085.5168400703649,29.468118345091625,379.8175
2020-08-14 13:18:00,1107.102628387043,1085.4122727549193,29.398080187906544,463.35
2020-08-14 13:23:00,1103.9464547697075,1085.2864810682372,29.31427093417483,585.4475
2020-08-14 13:28:00,1100.2731811230924,1085.139187788386,29.21673057030398,660.0074999999999
2020-08-14 13:33:00,1096.084563471257,1084.970066445899,29.105505725878857,591.8175
2020-08-14 13:38:00,1091.3826032096222,1084.7787392894163,28.980649546092536,480.185
2020-08-14 13:43:00,1086.1695506793567,1084.5647753485462,28.84222178666073,751.9000000000001
2020-08-14 13:48:00,1080.4478991242927,1084.3276878104873,28.690288653353942,662.4425
2020-08-14 13:53:00,1074.2203891894935,1084.0669314947706,28.524922921451434,494.9375
2020-08-14 13:58:00,1067.490002529992,1083.781899511201,28.34620376602902,404.0525
2020-08-14 14:03:00,1060.2599625214073,1083.4719198048122,28.15421678082589,328.975
2020-08-14 14:08:00,1052.533736087317,1083.136251310429,27.94905402677296,262.77750000000003
2020-08-14 14:13:00,1044.315025265915,1082.7740791732845,27.730813808049103,225.4825
2020-08-14 14:18:00,1035.6077739241084,1082.3845100825856,27.49960085037094,257.70500000000004
2020-08-14 14:23:00,1026.4161572806963,1081.9665662479035,27.255526022788672,346.8025
2020-08-14 14:28:00,1016.744589496494,1081.5191795066771,26.9987065392354,350.62
2020-08-14 14:33:00,1006.5977119851428,1081.0411838081452,26.7292656481319,366.52
2020-08-14 14:38:00,995.9804018776604,1080.5313077795447,26.44733285715472,387.4425
2020-08-14 14:43:00,984.8977606749992,1079.9881654200483,26.15304363191421,335.6275
2020-08-14 14:48:00,973.3551160008572,1079.410246330311,25.84653944250089,378.8525
2020-08-14 14:53:00,961.358024418112,1078.7959048061564,25.527967838272275,264.0575
2020-08-14 14:58:00,948.9122582789568,1078.1433467445886,25.19748209866941,474.28
2020-08-14 15:03:00,936.023816382927,1077.4506161940185,24.85524151623236,672.51
2020-08-14 15:08:00,922.6989084077868,1076.7155787514516,24.50141098317647,466.02
2020-08-14 15:13:00,908.94396644406,1075.9359043507995,24.13616129768104,312.235
2020-08-14 15:18:00,894.7656284519376,1075.1090461627018,23.759668724602307,238.5725
2020-08-14 15:23:00,880.1707507491674,1074.232218407555,23.372115327078745,213.1675
2020-08-14 15:28:00,865.1663926071125,1073.3023694349183,22.97368855749289,192.0675
2020-08-14 15:33:00,849.759819521486,1072.3161522303565,22.5645813443233,247.385
2020-08-14 15:38:00,833.958507546861,1071.2698908251964,22.14499220724315,400.21
2020-08-14 15:43:00,817.7701266943989,1070.1595404010109,21.715124816262005,217.755
2020-08-14 15:48:00,801.2025560190554,1068.9806436928386,21.27518839235336,191.4275
2020-08-14 15:53:00,784.2638645809493,1067.728278288918,20.825397201900387,223.47
2020-08-14 15:58:00,766.9623277786413,1066.3969983887123,20.365970990412507,250.7325
2020-08-14 16:03:00,749.3064080838155,1064.98076446919,19.89713447095085,265.1175
2020-08-14 16:08:00,731.3047728285369,1063.472864451559,19.4191177964542,258.7425
2020-08-14 16:13:00,712.9662775309081,1061.8658186728303,18.932156116965984,264.785
2020-08-14 16:18:00,694.2999731601681,1060.151270506802,18.436489772552704,234.8575
2020-08-14 16:23:00,675.3151149857442,1058.3198577422856,17.93236452828262,272.3375
2020-08-14 16:28:00,656.0211470426622,1056.361057953592,17.42003116171827,332.3025
2020-08-14 16:33:00,636.4277257921168,1054.2630087333928,16.899746091202246,401.515
2020-08-14 16:38:00,616.5447042351065,1052.0122886175636,16.37177095400773,323.9675
2020-08-14 16:43:00,596.3821596443593,1049.5936589739808,15.836373342736124,393.89
2020-08-14 16:48:00,575.9503813710522,1046.9897473954206,15.293826481533983,398.42
2020-08-14 16:53:00,555.2599046884561,1044.1806689701982,14.744410124780188,479.465
2020-08-14 16:58:00,534.3215078740924,1041.1435581807282,14.188410479605636,456.6325
2020-08-14 17:03:00,513.146241568158,1037.85199727628,13.626120985478847,415.875
2020-08-14 17:08:00,491.7454653900903,1034.2753089220175,13.05784328652436,380.62
2020-08-14 17:13:00,470.1308646856832,1030.3776688884072,12.483887676227027,357.6475
2020-08-14 17:18:00,448.3145217964277,1026.116998266793,11.904574989922992,274.9425
2020-08-14 17:23:00,426.3089567581299,1021.443549533854,11.320237685513687,224.3225
2020-08-14 17:28:00,404.1272356886041,1016.2981069559996,10.731222721600432,96.17
2020-08-14 17:33:00,381.7830611408982,1010.6096496761108,10.13789395672967,71.08500000000001
2020-08-14 17:38:00,359.2909501355554,1004.2923114457624,9.5406368768746,88.7475
2020-08-14 17:43:00,336.6664243285981,997.2413516635502,8.939863645168543,181.3875
2020-08-14 17:48:00,313.9263114922273,989.3277761897756,8.336021107444992,190.06
2020-08-14 17:53:00,291.0891661181423,980.3910499979414,7.729601960966818,150.88750000000002
2020-08-14 17:58:00,268.1758358718478,970.2290706707926,7.12115979609365,90.0175
2020-08-14 18:03:00,245.21034136937183,958.5842028572044,6.511332457934117,114.1825
2020-08-14 18:08:00,222.22112127038432,945.1234601407004,5.900875108634835,148.3825
2020-08-14 18:13:00,199.2429840709652,929.409974692109,5.290712055421352,121.1175
2020-08-14 18:18:00,176.32008114640243,910.8611500020024,4.682015696983768,109.015
2020-08-14 18:23:00,153.51072056272565,888.6863678650674,4.076334349762391,89.94250000000001
2020-08-14 18:28:00,130.89521976648834,861.7929012089902,3.4758007688186865,91.3575
2020-08-14 18:33:00,108.58925397287646,828.6429969218304,2.8834866018614065,78.1825
2020-08-14 18:38:00,86.76712187355966,787.0391874703218,2.3040201884707443,65.3575
2020-08-14 18:43:00,65.70318899551262,733.8198854019563,1.744687049930839,39.7125
2020-08-14 18:48:00,45.84595925240552,664.5125580106234,1.217396790356574,30.28
2020-08-14 18:53:00,27.94247689054917,573.308251058381,0.7419864746178781,23.3225
2020-08-15 07:08:00,111.53025698191428,833.7234325879921,2.961582200296135,18.1025
2020-08-15 07:13:00,133.90022007021824,865.9660902279936,3.5555957558673867,20.4175
2020-08-15 07:18:00,156.56223791419694,892.1806280491252,4.157364553731838,21.6125
2020-08-15 07:23:00,179.4061891257106,913.8376428368852,4.763964422890439,26.815
2020-08-15 07:28:00,202.35517598604235,931.9844559764898,5.373353415972446,34.52
2020-08-15 07:33:00,225.35305426460576,947.3806051705772,5.984040675174384,39.585
2020-08-15 07:38:00,248.3570829157191,960.5870644138878,6.594891251796696,49.755
2020-08-15 07:43:00,271.33339710824083,972.0253935038352,7.205005896758223,63.285
2020-08-15 07:48:00,294.25420478436,982.0175514717012,7.81364661782294,65.6825
2020-08-15 07:53:00,317.0959379474108,990.813097371521,8.420187588768329,67.9225
2020-08-15 07:58:00,339.8380688828733,998.608124875004,9.024083715235577,66.6275
