,ghi_clipped_x
2020-07-13 12:02:00,577.1274999999999
2020-07-13 12:07:00,503.40749999999997
2020-07-13 12:12:00,510.8324999999999
2020-07-13 12:17:00,480.58000000000004
2020-07-13 12:22:00,589.7574999999999
2020-07-13 12:27:00,438.9775
2020-07-13 12:32:00,405.7075
2020-07-13 12:37:00,474.99
2020-07-13 12:42:00,634.6474999999999
2020-07-13 12:47:00,826.0038981746981
2020-07-13 12:52:00,743.385
2020-07-13 12:57:00,486.4625
2020-07-13 13:02:00,781.1675
2020-07-13 13:07:00,592.8825
2020-07-13 13:12:00,620.815
2020-07-13 13:17:00,600.8475
2020-07-13 13:22:00,483.3425
2020-07-13 13:27:00,681.19
2020-07-13 13:32:00,730.27
2020-07-13 13:37:00,819.0822002385371
2020-07-13 13:42:00,817.4414224999094
2020-07-13 13:47:00,649.9325
2020-07-13 13:52:00,813.6160219868381
2020-07-13 13:57:00,811.4253263121548
2020-07-13 14:02:00,809.0447255536758
2020-07-13 14:07:00,806.4703766578131
2020-07-13 14:12:00,635.3675000000001
2020-07-13 14:17:00,696.6275
2020-07-13 14:22:00,609.025
2020-07-13 14:27:00,743.485
2020-07-13 14:32:00,725.6975
2020-07-13 14:37:00,548.2225000000001
2020-07-13 14:42:00,474.2325
2020-07-13 14:47:00,425.2
2020-07-13 14:52:00,438.82
2020-07-13 14:57:00,309.41
2020-07-13 15:02:00,194.035
2020-07-13 15:07:00,90.4025
2020-07-13 15:12:00,26.47
2020-07-13 15:17:00,20.857576092949834
2020-07-13 15:22:00,20.461788785210608
2020-07-13 15:27:00,20.055087688227818
2020-07-13 15:32:00,29.490000000000002
2020-07-13 15:37:00,49.8275
2020-07-13 15:42:00,46.89
2020-07-13 15:47:00,52.0925
2020-07-13 15:52:00,57.717499999999994
2020-07-13 15:57:00,53.3675
2020-07-13 16:02:00,38.4425
2020-07-13 16:07:00,34.322500000000005
2020-07-13 16:12:00,41.965
2020-07-13 16:17:00,49.5625
2020-07-13 16:22:00,46.4
2020-07-13 16:27:00,48.18
2020-07-13 16:32:00,56.605
2020-07-13 16:37:00,65.30250000000001
2020-07-13 16:42:00,76.7875
2020-07-13 16:47:00,85.37
2020-07-13 16:52:00,82.2175
2020-07-13 16:57:00,75.99
2020-07-13 17:02:00,80.025
2020-07-13 17:07:00,92.4225
2020-07-13 17:12:00,108.52000000000001
2020-07-13 17:17:00,112.0375
2020-07-13 17:22:00,108.9975
2020-07-13 17:27:00,107.62750000000001
2020-07-13 17:32:00,91.0875
2020-07-13 17:37:00,75.14999999999999
2020-07-13 17:42:00,66.375
2020-07-13 17:47:00,63.95
2020-07-13 17:52:00,66.5875
2020-07-13 17:57:00,60.5625
2020-07-13 18:02:00,54.2325
2020-07-13 18:07:00,51.8325
2020-07-13 18:12:00,49.434999999999995
2020-07-13 18:17:00,46.167500000000004
2020-07-13 18:22:00,42.575
2020-07-13 18:27:00,36.7025
2020-07-13 18:32:00,32.837500000000006
2020-07-13 18:37:00,30.087500000000002
2020-07-13 18:42:00,25.7225
2020-07-14 07:02:00,28.41561332826701
2020-07-14 07:07:00,40.92374090016257
2020-07-14 07:12:00,55.26208068808214
2020-07-14 07:17:00,64.41499999999999
2020-07-14 07:22:00,73.76499999999999
2020-07-14 07:27:00,83.45
2020-07-14 07:32:00,78.5675
2020-07-14 07:37:00,105.08250000000001
2020-07-14 07:42:00,120.065
2020-07-14 07:47:00,137.6075
2020-07-14 07:52:00,128.9775
2020-07-14 07:57:00,145.4275
2020-07-14 08:02:00,175.9725
2020-07-14 08:07:00,189.8875
2020-07-14 08:12:00,191.7125
2020-07-14 08:17:00,189.07
2020-07-14 08:22:00,178.1875
2020-07-14 08:27:00,184.5975
2020-07-14 08:32:00,222.5575
2020-07-14 08:37:00,336.90999999999997
2020-07-14 08:42:00,357.7975
2020-07-14 08:47:00,424.8375
2020-07-14 08:52:00,442.15500000000003
2020-07-14 08:57:00,444.19999999999993
2020-07-14 09:02:00,492.125
2020-07-14 09:07:00,536.2825
2020-07-14 09:12:00,480.11
2020-07-14 09:17:00,453.44
2020-07-14 09:22:00,401.33500000000004
2020-07-14 09:27:00,504.945
2020-07-14 09:32:00,443.50750000000005
2020-07-14 09:37:00,575.3775
2020-07-14 09:42:00,526.3149999999999
2020-07-14 09:47:00,537.06
2020-07-14 09:52:00,596.65
2020-07-14 09:57:00,582.9275
2020-07-14 10:02:00,561.355
2020-07-14 10:07:00,541.3775
2020-07-14 10:12:00,524.5475
2020-07-14 10:17:00,539.79
2020-07-14 10:22:00,514.68
2020-07-14 10:27:00,514.0825
2020-07-14 10:32:00,527.4525
2020-07-14 10:37:00,529.24
2020-07-14 10:42:00,544.0649999999999
2020-07-14 10:47:00,556.7025
2020-07-14 10:52:00,621.64
2020-07-14 10:57:00,610.0074999999999
2020-07-14 11:02:00,443.55000000000007
2020-07-14 11:07:00,563.995
2020-07-14 11:12:00,734.0574999999999
2020-07-14 11:17:00,710.7875
2020-07-14 11:22:00,725.855
2020-07-14 11:27:00,644.6225
2020-07-14 11:32:00,722.5725
2020-07-14 11:37:00,732.6225
2020-07-14 11:42:00,681.35
2020-07-14 11:47:00,770.7
2020-07-14 11:52:00,813.6219696855176
2020-07-14 11:57:00,815.593617615925
2020-07-14 12:02:00,817.3824119017181
2020-07-14 12:07:00,617.9575
2020-07-14 12:12:00,820.4224466959417
2020-07-14 12:17:00,821.6784594799219
2020-07-14 12:22:00,822.7611813252332
2020-07-14 12:27:00,823.6723063559683
2020-07-14 12:32:00,824.4132637144572
2020-07-14 12:37:00,759.185
2020-07-14 12:42:00,825.3890873895429
2020-07-14 12:47:00,683.6299999999999
2020-07-14 12:52:00,825.6948661551794
2020-07-14 12:57:00,825.5972709603437
2020-07-14 13:02:00,603.0475
2020-07-14 13:07:00,725.69
2020-07-14 13:12:00,660.7049999999999
2020-07-14 13:17:00,696.72
2020-07-14 13:22:00,822.5900568786772
2020-07-14 13:27:00,821.4780837092568
2020-07-14 13:32:00,679.115
2020-07-14 13:37:00,818.7312383196471
2020-07-14 13:42:00,817.0920564147426
2020-07-14 13:47:00,724.2275000000001
2020-07-14 13:52:00,813.2692489171626
2020-07-14 13:57:00,743.9725000000001
2020-07-14 14:02:00,694.3525
2020-07-14 14:07:00,806.1260119168954
2020-07-14 14:12:00,803.3541331155188
2020-07-14 14:17:00,800.3795658285609
2020-07-14 14:22:00,757.4525
2020-07-14 14:27:00,780.5174999999999
2020-07-14 14:32:00,762.6625
2020-07-14 14:37:00,600.04
2020-07-14 14:42:00,782.2794078780242
2020-07-14 14:47:00,777.9704722710829
2020-07-14 14:52:00,773.4152110556432
2020-07-14 14:57:00,768.6054246302614
2020-07-14 15:02:00,551.5649999999999
2020-07-14 15:07:00,758.1865625731748
2020-07-14 15:12:00,672.5925
2020-07-14 15:17:00,637.025
2020-07-14 15:22:00,740.4092302113814
2020-07-14 15:27:00,733.835
2020-07-14 15:32:00,703.4475
2020-07-14 15:37:00,635.7975000000001
2020-07-14 15:42:00,676.42
2020-07-14 15:47:00,655.8925
2020-07-14 15:52:00,633.2325
2020-07-14 15:57:00,603.0899999999999
2020-07-14 16:02:00,595.7025
2020-07-14 16:07:00,580.215
2020-07-14 16:12:00,559.91
2020-07-14 16:17:00,539.33
2020-07-14 16:22:00,531.9025
2020-07-14 16:27:00,422.4475
2020-07-14 16:32:00,482.75750000000005
2020-07-14 16:37:00,465.76
2020-07-14 16:42:00,444.92249999999996
2020-07-14 16:47:00,426.85
2020-07-14 16:52:00,413.5325
2020-07-14 16:57:00,395.77500000000003
2020-07-14 17:02:00,378.35249999999996
2020-07-14 17:07:00,357.27750000000003
2020-07-14 17:12:00,338.725
2020-07-14 17:17:00,319.8575
2020-07-14 17:22:00,302.39
2020-07-14 17:27:00,283.8225
2020-07-14 17:32:00,267.0375
2020-07-14 17:37:00,250.49999999999997
2020-07-14 17:42:00,230.5525
2020-07-14 17:47:00,212.705
2020-07-14 17:52:00,195.27749999999997
2020-07-14 17:57:00,177.07
2020-07-14 18:02:00,161.60750000000002
2020-07-14 18:07:00,141.91972049585084
2020-07-14 18:12:00,122.14164046267541
2020-07-15 07:02:00,27.807016080542788
2020-07-15 07:07:00,40.218113290414756
2020-07-15 07:12:00,54.47762193680275
2020-07-15 07:17:00,70.30115417065018
2020-07-15 07:22:00,87.43464737851404
2020-07-15 07:27:00,105.41499999999999
2020-07-15 07:32:00,121.5725
2020-07-15 07:37:00,136.685
2020-07-15 07:42:00,150.06
2020-07-15 07:47:00,165.05
2020-07-15 07:52:00,183.17
2020-07-15 07:57:00,201.845
2020-07-15 08:02:00,220.9025
2020-07-15 08:07:00,239.21499999999997
2020-07-15 08:12:00,258.955
2020-07-15 08:17:00,276.3325
2020-07-15 08:22:00,293.3
2020-07-15 08:27:00,313.4325
2020-07-15 08:32:00,334.61
2020-07-15 08:37:00,349.0525
2020-07-15 08:42:00,370.53
2020-07-15 08:47:00,386.58000000000004
2020-07-15 08:52:00,406.48
2020-07-15 08:57:00,427.9275
2020-07-15 09:02:00,450.0375
2020-07-15 09:07:00,466.3275
2020-07-15 09:12:00,484.87
2020-07-15 09:17:00,502.15999999999997
2020-07-15 09:22:00,517.915
2020-07-15 09:27:00,539.43
2020-07-15 09:32:00,548.2925
2020-07-15 09:37:00,573.6175
2020-07-15 09:42:00,584.3925
2020-07-15 09:47:00,607.8449999999999
2020-07-15 09:52:00,621.0125
2020-07-15 09:57:00,640.0625
2020-07-15 10:02:00,651.3
2020-07-15 10:07:00,670.265
2020-07-15 10:12:00,685.52
2020-07-15 10:17:00,697.4199999999998
2020-07-15 10:22:00,712.0925000000001
2020-07-15 10:27:00,724.16
2020-07-15 10:32:00,741.7049999999999
2020-07-15 10:37:00,679.4375
2020-07-15 10:42:00,763.8636381357481
2020-07-15 10:47:00,757.22
2020-07-15 10:52:00,773.6801432485195
2020-07-15 10:57:00,773.2225000000001
2020-07-15 11:02:00,716.83
2020-07-15 11:07:00,768.7875
2020-07-15 11:12:00,757.1875
2020-07-15 11:17:00,622.6475
2020-07-15 11:22:00,701.0525000000001
2020-07-15 11:27:00,800.43951301995
2020-07-15 11:32:00,570.8
2020-07-15 11:37:00,664.415
2020-07-15 11:42:00,532.86
2020-07-15 11:47:00,700.925
2020-07-15 11:52:00,813.1997165708514
2020-07-15 11:57:00,815.1779145055016
2020-07-15 12:02:00,816.972930065493
2020-07-15 12:07:00,818.5876005460633
2020-07-15 12:12:00,820.0244654979741
2020-07-15 12:17:00,821.2857780233338
2020-07-15 12:22:00,605.74
2020-07-15 12:27:00,823.2893698657505
2020-07-15 12:32:00,781.1949999999999
2020-07-15 12:37:00,781.825
2020-07-15 12:42:00,825.0187616273746
2020-07-15 12:47:00,825.2588846210755
2020-07-15 12:52:00,825.3317055872906
2020-07-15 12:57:00,736.3225
2020-07-15 13:02:00,824.9756372953693
2020-07-15 13:07:00,824.5461660992419
2020-07-15 13:12:00,823.9482360196383
2020-07-15 13:17:00,799.4325
2020-07-15 13:22:00,822.2429246559902
2020-07-15 13:27:00,644.1175000000001
2020-07-15 13:32:00,819.8489420582383
2020-07-15 13:37:00,818.389173455469
2020-07-15 13:42:00,816.7512557635521
2020-07-15 13:47:00,814.9326065507398
2020-07-15 13:52:00,803.315
2020-07-15 13:57:00,810.741284354371
2020-07-15 14:02:00,808.3619112396877
2020-07-15 14:07:00,805.7883834593941
2020-07-15 14:12:00,803.016508859754
2020-07-15 14:17:00,800.0417336948113
2020-07-15 14:22:00,796.859122889578
2020-07-15 14:27:00,793.4633449663994
2020-07-15 14:32:00,789.8486487410561
2020-07-15 14:37:00,786.0088453523863
2020-07-15 14:42:00,781.9372814723148
2020-07-15 14:47:00,777.6268151714917
2020-07-15 14:52:00,724.14
2020-07-15 14:57:00,768.2580021991344
2020-07-15 15:02:00,763.1826710724855
2020-07-15 15:07:00,753.3975
2020-07-15 15:12:00,748.615
2020-07-15 15:17:00,728.865
2020-07-15 15:22:00,710.1775
2020-07-15 15:27:00,701.545
2020-07-15 15:32:00,681.0025
2020-07-15 15:37:00,678.685
2020-07-15 15:42:00,652.1475
2020-07-15 15:47:00,633.44
2020-07-15 16:02:00,572.0475
2020-07-15 16:07:00,548.5625
2020-07-15 16:12:00,533.0075
2020-07-15 16:17:00,526.3775
2020-07-15 16:22:00,501.005
2020-07-15 16:27:00,501.1275
2020-07-15 16:32:00,485.665
2020-07-15 16:37:00,457.08
2020-07-15 16:42:00,439.81000000000006
2020-07-15 16:47:00,430.7925
2020-07-15 16:52:00,415.32249999999993
2020-07-15 16:57:00,386.24
2020-07-15 17:02:00,361.48249999999996
2020-07-15 17:07:00,341.815
2020-07-15 17:12:00,326.4125
2020-07-15 17:17:00,309.83
2020-07-15 17:22:00,295.81
2020-07-15 17:27:00,278.1125
2020-07-15 17:32:00,262.53
2020-07-15 17:37:00,247.1475
2020-07-15 17:42:00,233.17749999999998
2020-07-15 17:47:00,215.9225
2020-07-15 17:52:00,201.2475
2020-07-15 17:57:00,183.09927546323993
2020-07-15 18:02:00,162.16548791120422
2020-07-15 18:07:00,141.74701864012584
2020-07-15 18:12:00,121.95993305353622
2020-07-15 18:17:00,102.94110886746692
2020-07-15 18:22:00,84.85249737895116
2020-07-15 18:27:00,67.88559712118962
2020-07-15 18:32:00,52.26534976179966
2020-07-15 18:37:00,38.25138992309967
2020-07-15 18:42:00,26.132208632358456
2020-07-16 07:12:00,22.5325
2020-07-16 07:17:00,28.025
2020-07-16 07:22:00,31.76
2020-07-16 07:27:00,36.692499999999995
2020-07-16 07:32:00,43.927499999999995
2020-07-16 07:37:00,51.3575
2020-07-16 07:42:00,60.155
2020-07-16 07:47:00,69.83250000000001
2020-07-16 07:52:00,84.13250000000001
2020-07-16 07:57:00,96.15749999999998
2020-07-16 08:02:00,103.03
2020-07-16 08:07:00,115.13750000000002
2020-07-16 08:12:00,127.67750000000001
2020-07-16 08:17:00,134.1325
2020-07-16 08:22:00,146.6275
2020-07-16 08:27:00,152.58749999999998
2020-07-16 08:32:00,151.035
2020-07-16 08:37:00,159.3075
2020-07-16 08:42:00,162.29250000000002
2020-07-16 08:47:00,171.72249999999997
2020-07-16 08:52:00,174.53500000000003
2020-07-16 08:57:00,159.48749999999998
2020-07-16 09:02:00,151.23000000000002
2020-07-16 09:17:00,113.53
2020-07-16 09:22:00,136.005
2020-07-16 09:27:00,149.4425
2020-07-16 09:32:00,170.03249999999997
2020-07-16 09:37:00,181.66250000000002
2020-07-16 09:42:00,192.0775
2020-07-16 09:47:00,194.34499999999997
2020-07-16 09:52:00,190.58749999999998
2020-07-16 09:57:00,228.66000000000003
2020-07-16 10:02:00,230.0975
2020-07-16 10:07:00,188.77249999999998
2020-07-16 10:12:00,169.81
2020-07-16 10:17:00,189.59749999999997
2020-07-16 10:22:00,198.455
2020-07-16 10:27:00,190.385
2020-07-16 10:32:00,204.72250000000003
2020-07-16 10:37:00,211.8525
2020-07-16 10:42:00,188.3525
2020-07-16 10:47:00,154.7275
2020-07-16 10:52:00,123.1075
2020-07-16 10:57:00,92.78750000000001
2020-07-16 11:02:00,59.1925
2020-07-16 11:07:00,46.392500000000005
2020-07-16 11:12:00,46.4575
2020-07-16 11:17:00,74.3775
2020-07-16 11:22:00,86.52000000000001
2020-07-16 11:27:00,102.63
2020-07-16 11:32:00,99.66250000000001
2020-07-16 11:37:00,95.0325
2020-07-16 11:42:00,117.235
2020-07-16 11:47:00,133.14999999999998
2020-07-16 11:52:00,136.47750000000002
2020-07-16 11:57:00,137.83499999999998
2020-07-16 12:02:00,135.3175
2020-07-16 12:07:00,177.455
2020-07-16 12:12:00,266.11
2020-07-16 12:17:00,265.7975
2020-07-16 12:22:00,251.39249999999998
2020-07-16 12:27:00,234.5825
2020-07-16 12:32:00,229.75
2020-07-16 12:37:00,214.665
2020-07-16 12:42:00,223.6725
2020-07-16 12:47:00,235.46750000000003
2020-07-16 12:52:00,233.59
2020-07-16 12:57:00,238.6625
2020-07-16 13:02:00,274.0575
2020-07-16 13:07:00,279.4275
2020-07-16 13:12:00,291.8525
2020-07-16 13:17:00,294.20000000000005
2020-07-16 13:22:00,292.1225
2020-07-16 13:27:00,292.97999999999996
2020-07-16 13:32:00,297.56
2020-07-16 13:37:00,292.84
2020-07-16 13:42:00,270.075
2020-07-16 13:47:00,245.095
2020-07-16 13:52:00,206.3225
2020-07-16 13:57:00,200.67000000000002
2020-07-16 14:02:00,213.0525
2020-07-16 14:07:00,243.98250000000002
2020-07-16 14:12:00,252.86249999999998
2020-07-16 14:17:00,248.28499999999997
2020-07-16 14:22:00,258.2125
2020-07-16 14:27:00,251.97000000000003
2020-07-16 14:32:00,242.79
2020-07-16 14:37:00,221.92
2020-07-16 14:42:00,194.585
2020-07-16 14:47:00,196.4675
2020-07-16 14:52:00,175.385
2020-07-16 14:57:00,150.68499999999997
2020-07-16 15:02:00,155.1775
2020-07-16 15:07:00,168.555
2020-07-16 15:12:00,169.5
2020-07-16 15:17:00,194.1825
2020-07-16 15:22:00,219.665
2020-07-16 15:27:00,236.78750000000002
2020-07-16 15:32:00,252.69750000000002
2020-07-16 15:37:00,247.8825
2020-07-16 15:42:00,241.7425
2020-07-16 15:47:00,233.57999999999998
2020-07-16 15:52:00,223.1125
2020-07-16 15:57:00,203.575
2020-07-16 16:02:00,206.67749999999998
2020-07-16 16:07:00,250.28750000000002
2020-07-16 16:12:00,291.985
2020-07-16 16:17:00,301.135
2020-07-16 16:22:00,319.605
2020-07-16 16:27:00,312.4075
2020-07-16 16:32:00,322.6625
2020-07-16 16:37:00,370.27750000000003
2020-07-16 16:42:00,361.51250000000005
2020-07-16 16:47:00,359.21750000000003
2020-07-16 16:52:00,343.1550000000001
2020-07-16 16:57:00,351.41
2020-07-16 17:02:00,332.69
2020-07-16 17:07:00,246.945
2020-07-16 17:12:00,203.65499999999997
2020-07-16 17:17:00,180.5125
2020-07-16 17:22:00,157.1125
2020-07-16 17:27:00,139.6525
2020-07-16 17:32:00,132.8675
2020-07-16 17:37:00,118.9375
2020-07-16 17:42:00,112.72500000000001
2020-07-16 17:47:00,109.2925
2020-07-16 17:52:00,98.4075
2020-07-16 17:57:00,94.6775
2020-07-16 18:02:00,79.4025
2020-07-16 18:07:00,67.435
2020-07-16 18:12:00,63.5625
2020-07-16 18:17:00,67.27250000000001
2020-07-16 18:22:00,70.60249999999999
2020-07-16 18:27:00,67.81498838832219
2020-07-16 18:32:00,52.18147253997869
2020-07-16 18:37:00,38.15984225984106
2020-07-16 18:42:00,26.039953163777813
2020-07-17 07:02:00,26.89799071786461
2020-07-17 07:07:00,26.6
2020-07-17 07:12:00,27.9525
2020-07-17 07:17:00,26.7725
2020-07-17 07:22:00,32.32
2020-07-17 07:27:00,34.545
2020-07-17 07:32:00,30.337500000000002
2020-07-17 07:37:00,35.6325
2020-07-17 07:42:00,56.1025
2020-07-17 07:47:00,75.735
2020-07-17 07:52:00,98.795
2020-07-17 07:57:00,107.26
2020-07-17 08:02:00,103.64750000000001
2020-07-17 08:07:00,115.2225
2020-07-17 08:12:00,122.8825
2020-07-17 08:17:00,158.6575
2020-07-17 08:22:00,170.97500000000002
2020-07-17 08:27:00,160.195
2020-07-17 08:32:00,229.15249999999997
2020-07-17 08:37:00,228.9425
2020-07-17 08:42:00,144.08749999999998
2020-07-17 08:47:00,152.6325
2020-07-17 08:52:00,155.8075
2020-07-17 08:57:00,208.265
2020-07-17 09:02:00,134.86
2020-07-17 09:07:00,173.26999999999998
2020-07-17 09:12:00,261.265
2020-07-17 09:17:00,303.8225
2020-07-17 09:22:00,229.19750000000002
2020-07-17 09:27:00,176.0425
2020-07-17 09:32:00,125.43500000000002
2020-07-17 09:37:00,106.53750000000001
2020-07-17 09:42:00,109.92249999999999
2020-07-17 09:47:00,144.075
2020-07-17 09:52:00,202.6025
2020-07-17 09:57:00,219.20250000000001
2020-07-17 10:02:00,245.34
2020-07-17 10:07:00,254.985
2020-07-17 10:12:00,293.97
2020-07-17 10:17:00,275.475
2020-07-17 10:22:00,245.35750000000002
2020-07-17 10:27:00,223.82
2020-07-17 10:32:00,264.09749999999997
2020-07-17 10:37:00,298.845
2020-07-17 10:42:00,318.8025
2020-07-17 10:47:00,346.8125
2020-07-17 10:52:00,324.1225
2020-07-17 10:57:00,284.75
2020-07-17 11:02:00,290.69
2020-07-17 11:07:00,361.31500000000005
2020-07-17 11:12:00,485.23
2020-07-17 11:17:00,556.1975
2020-07-17 11:22:00,559.06
2020-07-17 11:27:00,494.33750000000003
2020-07-17 11:32:00,481.8925
2020-07-17 11:37:00,425.8175
2020-07-17 11:42:00,402.1525
2020-07-17 11:47:00,495.3875
2020-07-17 11:52:00,507.985
2020-07-17 11:57:00,333.81000000000006
2020-07-17 12:02:00,325.52
2020-07-17 12:07:00,366.0275
2020-07-17 12:12:00,490.5975
2020-07-17 12:17:00,525.4475
2020-07-17 12:22:00,750.285
2020-07-17 12:57:00,719.5875
2020-07-17 13:02:00,826.8149005483015
2020-07-17 13:07:00,783.705
2020-07-17 13:12:00,817.4324999999999
2020-07-17 13:17:00,825.0390883657542
2020-07-17 13:22:00,777.1125
2020-07-17 13:27:00,793.4925
2020-07-17 13:32:00,549.4475
2020-07-17 13:37:00,453.8075
2020-07-17 13:42:00,416.915
2020-07-17 13:47:00,333.77
2020-07-17 13:52:00,309.5025
2020-07-17 13:57:00,302.185
2020-07-17 14:02:00,329.71250000000003
2020-07-17 14:07:00,422.84000000000003
2020-07-17 14:12:00,440.90250000000003
2020-07-17 14:17:00,501.76
2020-07-17 14:22:00,601.9975
2020-07-17 14:27:00,424.02
2020-07-17 14:32:00,388.9125
2020-07-17 14:37:00,454.605
2020-07-17 14:42:00,519.3875
2020-07-17 14:47:00,446.5725
2020-07-17 14:52:00,462.6325
2020-07-17 14:57:00,500.67500000000007
2020-07-17 15:02:00,573.9725
2020-07-17 15:07:00,588.375
2020-07-17 15:12:00,556.085
2020-07-17 15:17:00,439.28499999999997
2020-07-17 15:22:00,542.3225
2020-07-17 15:27:00,469.9125
2020-07-17 15:32:00,398.0775
2020-07-17 15:37:00,344.6575
2020-07-17 15:42:00,339.9375
2020-07-17 15:47:00,365.445
2020-07-17 15:52:00,442.81499999999994
2020-07-17 15:57:00,399.1975
2020-07-17 16:02:00,552.78
2020-07-17 16:07:00,514.335
2020-07-17 16:12:00,640.0364597254446
2020-07-17 16:17:00,619.9523783350295
2020-07-17 16:22:00,599.565338552927
2020-07-17 16:27:00,550.29
2020-07-17 16:32:00,557.9467259365687
2020-07-17 16:37:00,536.7493884192007
2020-07-17 16:42:00,515.3177379353714
2020-07-17 16:47:00,493.67136575529844
2020-07-17 16:52:00,471.83108427394865
2020-07-17 16:57:00,289.9375
2020-07-17 17:02:00,127.71749999999999
2020-07-17 17:07:00,103.2475
2020-07-17 17:12:00,155.3375
2020-07-17 17:17:00,157.1425
2020-07-17 17:22:00,274.015
2020-07-17 17:27:00,177.3825
2020-07-17 17:32:00,190.2375
2020-07-17 17:37:00,214.35
2020-07-17 17:42:00,248.63929839407714
2020-07-17 17:47:00,226.63010884445512
2020-07-17 17:52:00,204.87871371977894
2020-07-17 17:57:00,183.45878367471005
2020-07-17 18:02:00,162.455625065981
